"player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","draft_year","birthdate","injury_status","injury_details","season_year","week"
"Jack Bech","LVR","WR","17078","weighted",NA,NA,NA,NA,NA,NA,0.0118669690098262,0.0195589776378475,0,0,0,0,NA,NA,NA,NA,23.8575056689342,5.26781434586073,0.0579591836734694,0.103064874817042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2002-12-18,NA,NA,NA,NA
"Jalen Tolbert","MIA","WR","15788","weighted",NA,NA,NA,NA,NA,NA,0.309300341296928,0.4668991698075,0.0309300341296928,0.04668991698075,0,0,NA,NA,NA,NA,24.9340955631399,3.79105149764088,0.107645051194539,0.0855266760203346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1999-02-27,NA,NA,NA,NA
"Darnell Mooney","NYG","WR","14974","weighted",NA,NA,NA,NA,NA,NA,0.353603603603604,0.585816661092628,0,0,0,0,NA,NA,NA,NA,25.2358558558559,5.70016656014422,0.0838288288288288,0.0815180461839334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1997-10-29,NA,NA,NA,NA
"Tre Harris","LAC","WR","17072","weighted",NA,NA,NA,NA,NA,NA,0.0237339380196523,0.0391179552756949,0,0,0,0,NA,NA,NA,NA,27.3570068027211,2.1734486300275,0.103038548752834,0.110885589844162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2002-02-28,"Q","Undisclosed",2026,1
"Tory Horton","SEA","WR","17098","weighted",NA,NA,NA,NA,NA,NA,0.71962457337884,0.872148910048545,0,0,0,0,NA,NA,NA,NA,16.8219112627986,8.42823822204691,0.164402730375427,0.176847675782554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2002-11-29,"Q","Hamstring",2026,1
"Zavion Thomas","CHI","WR","17521","weighted",NA,NA,NA,NA,NA,NA,0.285025597269625,0.375026569867159,0,0,0.100511945392491,0.0808311813829167,NA,NA,NA,NA,11.2376109215017,11.8393940929923,0.0543344709897611,0.0969294629730737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2004-02-14,NA,NA,NA,NA
"Xavier Legette","CAR","WR","16639","weighted",NA,NA,NA,NA,NA,NA,0.391638225255973,0.485115122712894,0,0,0,0,NA,NA,NA,NA,24.6306825938567,2.8863874727007,0.134300341296928,0.0966798496348011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2001-01-29,"Q","Ankle",2026,1
"Tutu Atwell","LAR","WR","15301","weighted",NA,NA,NA,NA,NA,NA,0.525083612040134,0.707106781186548,0,0,NA,NA,NA,NA,NA,NA,17.4793311036789,14.1138513524835,0.0522408026755853,0.0777817459305202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1999-10-07,NA,NA,NA,NA
"Demarcus Robinson","SF","WR","12785","weighted",NA,NA,NA,NA,NA,NA,0.101023890784983,0.140246176251425,0,0,0,0,NA,NA,NA,NA,20.471023890785,10.875708645209,0.136723549488055,0.0973293266008602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,1994-09-21,NA,NA,NA,NA
"Malachi Fields","NYG","WR","17511","weighted",NA,NA,NA,NA,NA,NA,0.379129129129129,0.396219147834633,0,0,0.0663288288288288,0.0287316484713026,NA,NA,NA,NA,24.3456756756757,5.17829784389325,0.136351351351351,0.152087426784452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2003-08-26,NA,NA,NA,NA
"Kendrick Bourne","ARI","WR","13418","weighted",NA,NA,NA,NA,NA,NA,0.0314419795221843,0.0469643295218179,0,0,0,0,NA,NA,NA,NA,22.3770989761092,6.0268442869143,0.0513993174061433,0.0607315199957891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1995-08-04,NA,NA,NA,NA
"Chimere Dike","TEN","WR","17171","weighted",NA,NA,NA,NA,NA,NA,1.63709897610921,1.40062107385496,0.00242320819112628,0.00494921644982453,0.0417519908987486,0.0416153453382685,NA,NA,NA,NA,19.1394880546075,9.8184307826157,0.230341296928328,0.217201400910456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2001-12-14,NA,NA,NA,NA
"Jahdae Walker","CHI","WR","17353","weighted",NA,NA,NA,NA,NA,NA,0.135198135198135,0.231740595717936,0,0,0,0,NA,NA,NA,NA,17.8610256410256,12.1625674553723,0.187459207459207,0.102927068750069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2002-07-05,NA,NA,NA,NA
"Chris Bell","MIA","WR","17506","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,10.9002267573696,14.8005008213034,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2004-06-07,NA,NA,NA,NA
"Isaiah Bond","CLE","WR","17076","weighted",NA,NA,NA,NA,NA,NA,1.19795221843003,0.897535331560107,0,0,0,0,NA,NA,NA,NA,15.1087030716724,7.50514077709584,0.0368600682593857,0.0479244330589702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2004-03-15,NA,NA,NA,NA
"Travis Hunter","JAC","WR","17074","weighted",NA,NA,NA,NA,NA,NA,0.525083612040134,0.707106781186548,0,0,0,0,NA,NA,NA,NA,21.7257525083612,6.36396103067893,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2003-05-18,NA,NA,NA,NA
"Marvin Mims","DEN","WR","16189","weighted",NA,NA,NA,NA,NA,NA,2.17065759637188,0.739346187579079,0.00321995464852608,0.00572582637872458,0,0,NA,NA,NA,NA,21.6445804988662,5.28449082801773,0.109478458049887,0.104022180495737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2002-03-19,"Q","Foot",2026,1
"Jacob Cowing","SF","WR","16640","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,13.8613377926421,16.1715320857363,0.0664882943143813,0.0989949493661167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2001-02-04,"Q","Groin",2026,1
"Nick Westbrook-Ikhine","IND","WR","15109","weighted",NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,25.72,NA,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1997-03-21,NA,NA,NA,NA
"Pat Bryant","DEN","WR","17082","weighted",NA,NA,NA,NA,NA,NA,1.4552380952381,1.50966230103222,0.00881330309901738,0.0100267672945056,0,0,NA,NA,NA,NA,19.2672562358277,2.55376422804772,0.0611791383219955,0.0559595326843033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2002-12-10,NA,NA,NA,NA
"Jahan Dotson","ATL","WR","15755","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,23.7345578231293,1.15351536503352,0.041859410430839,0.0744357429234195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2000-03-22,NA,NA,NA,NA
"Jared Wayne","HOU","WR","17011","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,14.72,13.7461558262665,0.065,0.0919238815542512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2000-10-07,NA,NA,NA,NA
"Isaac TeSlaa","DET","WR","17157","weighted",NA,NA,NA,NA,NA,NA,0.00669795221843004,0.012788490095222,0,0,0,0,NA,NA,NA,NA,19.8292832764505,2.92688607344347,0.188122866894198,0.144686715193584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2002-02-20,NA,NA,NA,NA
"Olamide Zaccheaus","ATL","WR","14592","weighted",NA,NA,NA,NA,NA,NA,1.12303854875283,0.20037027128303,0.00410997732426304,0.00513122749583714,0,0,NA,NA,NA,NA,15.3060770975057,7.91026522583045,0.0772789115646259,0.0731077071320477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1997-07-23,NA,NA,NA,NA
"Josh Palmer","BUF","WR","15319","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,17.327619047619,5.09435601012481,0.0193197278911565,0.0343549582723475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1999-09-22,NA,NA,NA,NA
"Roman Wilson","PIT","WR","16629","weighted",NA,NA,NA,NA,NA,NA,0.0628839590443686,0.0939286590436358,0,0,0.0417519908987486,0.0416153453382685,NA,NA,NA,NA,17.9957337883959,7.08196112446648,0.114914675767918,0.0903485475872625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2001-06-19,NA,NA,NA,NA
"KaVontae Turpin","DAL","WR","15981","weighted",NA,NA,NA,NA,NA,NA,4.95351473922902,1.86089357308549,0.00965986394557823,0.0171774791361737,0,0,NA,NA,NA,NA,17.2531519274376,5.94051872476624,0.083718820861678,0.081786521430608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1996-08-02,NA,NA,NA,NA
"Ben Skowronek","PIT","WR","15491","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,11.9032167832168,9.40906346812594,0.0775291375291375,0.108217352445762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1997-06-27,"Q","Concussion",2026,1
"Zachariah Branch","ATL","WR","17507","weighted",NA,NA,NA,NA,NA,NA,0.0474678760393046,0.0782359105513898,0,0,0,0,NA,NA,NA,NA,8.79818594104309,12.1188829749859,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2004-03-29,NA,NA,NA,NA
"John Metchie","CAR","WR","15759","weighted",NA,NA,NA,NA,NA,NA,0.75,1.06066017177982,0.005,0.00707106781186548,0,0,NA,NA,NA,NA,19.025,2.86378246380552,0.07,0.0989949493661166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2000-07-18,NA,NA,NA,NA
"Kevin Coleman","MIA","WR","17528","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,11.0267558528428,14.8492424049175,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2003-09-10,NA,NA,NA,NA
"Kalif Raymond","CHI","WR","13066","weighted",NA,NA,NA,NA,NA,NA,1.03401360544218,1.00819014497319,0,0,0,0,NA,NA,NA,NA,15.8073922902494,5.03996800802642,0.0289795918367347,0.0515324374085212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,1994-08-08,NA,NA,NA,NA
"Jordan Whittington","LAR","WR","16633","weighted",NA,NA,NA,NA,NA,NA,0.525083612040134,0.707106781186548,0,0,NA,NA,NA,NA,NA,NA,10.5090301003344,8.20243866176395,0.0474916387959866,0.0707106781186548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2000-10-01,NA,NA,NA,NA
"Lil'Jordan Humphrey","DEN","WR","14118","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,11.58,5.06288455329568,0.095,0.00707106781186548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1998-04-19,NA,NA,NA,NA
"Casey Washington","CAR","WR","16760","weighted",NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,14.88,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2001-03-06,NA,NA,NA,NA
"Devontez Walker","BAL","WR","16621","weighted",NA,NA,NA,NA,NA,NA,0.0118669690098262,0.0195589776378475,0,0,0,0,NA,NA,NA,NA,11.5234467120181,3.2352041070132,0.0643990929705215,0.0586769329135424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2001-06-19,NA,NA,NA,NA
"Ashton Dulin","IND","WR","14315","weighted",NA,NA,NA,NA,NA,NA,1.41859410430839,0.51374741216747,0.00321995464852608,0.00572582637872458,0,0,NA,NA,NA,NA,9.86154195011338,1.20149080458769,0.0128798185941043,0.0229033055148983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1997-05-15,NA,NA,NA,NA
"Cyrus Allen","KC","WR","17518","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,4.98412698412698,8.21477060789593,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2003-02-11,NA,NA,NA,NA
"Tez Johnson","TB","WR","17079","weighted",NA,NA,NA,NA,NA,NA,1.47977324263039,0.503964436750027,0.00643990929705215,0.0114516527574492,0,0,NA,NA,NA,NA,9.28575963718821,4.53506004670203,0.0869387755102041,0.101788286473238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2002-05-18,NA,NA,NA,NA
"Kyle Williams","NE","WR","17134","weighted",NA,NA,NA,NA,NA,NA,0.356009070294785,0.586769329135424,0,0,0,0,NA,NA,NA,NA,9.6544671201814,5.94913360749484,0.0676190476190476,0.111910737455772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2002-11-13,NA,NA,NA,NA
"Luke McCaffrey","WAS","WR","16635","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,9.16662131519274,4.08369087228097,0.0482993197278912,0.0504095072486593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2001-04-02,NA,NA,NA,NA
"Isaiah Williams","NYJ","WR","16630","weighted",NA,NA,NA,NA,NA,NA,1.18997732426304,0.33782375634475,0.00321995464852608,0.00572582637872458,0,0,NA,NA,NA,NA,8.01147392290249,5.51721837292683,0.00321995464852608,0.00572582637872458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2001-01-29,NA,NA,NA,NA
"Brenen Thompson","LAC","WR","17529","weighted",NA,NA,NA,NA,NA,NA,0.678004535147392,0.572582637872458,0,0,0.1,1.70065899684631e-17,NA,NA,NA,NA,6.67800453514739,6.39892740463779,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2003-07-25,"Q","Undisclosed",2026,1
"Tim Patrick","NYJ","WR","13377","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,9.25,4.59619407771256,0.09,0.014142135623731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1993-11-23,NA,NA,NA,NA
"Dyami Brown","WAS","WR","15292","weighted",NA,NA,NA,NA,NA,NA,0.5,0.491707551080389,0,0,0,0,NA,NA,NA,NA,9.04730158730159,2.72111647864454,0.0128798185941043,0.0229033055148983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1999-11-01,NA,NA,NA,NA
"Treylon Burks","WAS","WR","15752","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,9.66231292517007,3.93955597952225,0.0193197278911565,0.0343549582723475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2000-03-23,NA,NA,NA,NA
"Bo Melton","GB","WR","15785","weighted",NA,NA,NA,NA,NA,NA,0.525083612040134,0.707106781186548,0,0,0,0,NA,NA,NA,NA,10.4247491638796,2.12132034355964,0.0474916387959866,0.0707106781186548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1999-05-18,NA,NA,NA,NA
"Xavier Smith","LAR","WR","16428","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,7.07478260869565,6.06697618258058,0.0332441471571906,0.0494974746830583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,1997-09-21,NA,NA,NA,NA
"KeAndre Lambert-Smith","LAC","WR","17205","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,6.39424036281179,4.28840249311821,0.0321995464852608,0.0572582637872458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2001-10-16,NA,NA,NA,NA
"Jonathan Mingo","DAL","WR","16197","weighted",NA,NA,NA,NA,NA,NA,0.5,0.707106781186548,0,0,0,0,NA,NA,NA,NA,7.425,4.84368145112785,0.04,0.0565685424949238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2001-04-20,NA,NA,NA,NA
"Konata Mumpfield","LAR","WR","17254","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,7.44107023411371,3.63452885529885,0.0332441471571906,0.0494974746830583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2002-10-24,NA,NA,NA,NA
"Barion Brown","NO","WR","17541","weighted",NA,NA,NA,NA,NA,NA,-0.1,1.9650899516169e-17,0,0,0,0,NA,NA,NA,NA,6.67558528428094,4.94974746830583,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2003-12-12,NA,NA,NA,NA
"Jaylin Lane","WAS","WR","17184","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,8.22528428093645,1.82433549546129,0.0237458193979933,0.0353553390593274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2002-05-01,NA,NA,NA,NA
"Ricky White","SEA","WR","17084","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,4.715,6.66801694658914,0.035,0.0494974746830583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2002-02-06,NA,NA,NA,NA
"Tai Felton","MIN","WR","17097","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,6.53,3.57796031280393,0.03,0.0424264068711929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2003-03-15,NA,NA,NA,NA
"Skyler Bell","BUF","WR","17508","weighted",NA,NA,NA,NA,NA,NA,-0.05,0.0491707551080389,0,0,0,0,NA,NA,NA,NA,4.87845804988662,3.77586983123838,0.00321995464852608,0.00572582637872458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2002-07-05,NA,NA,NA,NA
"Darius Cooper","PHI","WR","17333","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,4.5,6.36396103067893,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2001-11-22,NA,NA,NA,NA
"Colbie Young","CIN","WR","17542","weighted",NA,NA,NA,NA,NA,NA,0.05,0.0491707551080389,0,0,0,0,NA,NA,NA,NA,3.17006802721088,4.42815454016444,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2002-07-24,NA,NA,NA,NA
"Jimmy Horn","CAR","WR","17234","weighted",NA,NA,NA,NA,NA,NA,3.14308390022676,1.2905898879086,0.0128798185941043,0.0229033055148983,0,0,NA,NA,NA,NA,6.47151927437642,1.51395739557427,0.0128798185941043,0.0229033055148983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2002-09-12,NA,NA,NA,NA
"Efton Chism","NE","WR","17269","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,4.69752508361204,4.01636651713959,0.0189966555183946,0.0282842712474619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2001-10-26,NA,NA,NA,NA
